7.231	37
7.252	37
7.419	37
7.439	37
7.454	37
7.513	37
7.627	37
7.643	37
7.66	37
7.676	37
7.693	37
7.774	37
7.793	37
7.925	37
7.939	37
7.954	37
8.135	37
8.148	37
8.161	37
8.408	37
8.423	37
8.44	37
8.672	37
8.685	37
8.915	37
8.928	37
9.14	37
9.179	37
9.219	37
9.236	37
9.404	37
9.422	37
9.434	37
9.446	37
9.462	37
9.516	37
9.579	37
9.71	37
9.727	37
9.85	37
9.867	37
0.092	38
0.358	38
0.371	38
0.674	38
0.686	38
0.698	38
1.005	38
1.018	38
1.375	38
1.388	38
1.404	38
1.419	38
1.647	38
1.662	38
2.274	38
2.287	38
2.299	38
2.505	38
2.518	38
2.531	38
2.547	38
2.563	38
2.78	38
2.793	38
3.317	38
3.329	38
3.342	38
3.358	38
3.526	38
3.539	38
3.551	38
3.565	38
3.738	38
3.752	38
3.767	38
3.864	38
4.111	38
4.125	38
4.395	38
4.408	38
4.421	38
4.535	38
4.55	38
4.564	38
4.667	38
4.681	38
4.694	38
4.709	38
4.829	38
5.066	38
5.081	38
5.28	38
5.303	38
5.317	38
5.597	38
5.613	38
5.846	38
5.859	38
6.113	38
6.126	38
6.139	38
6.529	38
6.583	38
6.595	38
6.693	38
6.896	38
6.909	38
6.923	38
7.112	38
7.126	38
7.139	38
7.155	38
7.252	38
7.427	38
7.439	38
7.454	38
7.523	38
7.625	38
7.643	38
7.695	38
7.795	38
7.926	38
7.943	38
7.956	38
8.134	38
8.147	38
8.162	38
8.412	38
8.441	38
8.668	38
8.682	38
8.92	38
9.243	38
9.418	38
9.431	38
9.447	38
9.462	38
9.581	38
9.711	38
9.726	38
9.863	38
9.876	38
9.889	38
0.092	39
0.364	39
0.376	39
0.389	39
0.403	39
0.419	39
0.656	39
0.669	39
0.682	39
0.697	39
1.008	39
1.02	39
1.381	39
1.394	39
1.407	39
1.419	39
1.655	39
1.668	39
1.68	39
1.696	39
1.712	39
1.938	39
1.951	39
1.965	39
1.979	39
2.252	39
2.266	39
2.283	39
2.298	39
2.509	39
2.522	39
2.535	39
2.548	39
2.563	39
2.784	39
2.797	39
2.809	39
2.825	39
2.84	39
3.052	39
3.065	39
3.078	39
3.092	39
3.301	39
3.314	39
3.327	39
3.342	39
3.358	39
3.528	39
3.541	39
3.554	39
3.566	39
3.74	39
3.753	39
3.768	39
3.865	39
4.11	39
4.125	39
4.394	39
4.407	39
4.421	39
4.541	39
4.834	39
5.061	39
5.074	39
5.308	39
5.614	39
5.852	39
6.113	39
6.126	39
6.595	39
6.695	39
6.897	39
6.909	39
6.923	39
7.117	39
7.13	39
7.142	39
7.155	39
7.253	39
7.425	39
7.439	39
7.454	39
7.644	39
7.676	39
7.7	39
7.782	39
7.796	39
7.928	39
7.944	39
7.957	39
8.129	39
8.144	39
8.425	39
8.439	39
8.681	39
8.693	39
8.706	39
8.913	39
8.926	39
8.938	39
8.951	39
9.043	39
9.137	39
9.233	39
9.427	39
9.871	39
9.885	39
0.077	40
0.106	40
0.352	40
0.367	40
0.38	40
0.392	40
0.404	40
0.419	40
0.646	40
0.661	40
0.674	40
0.686	40
0.698	40
1.002	40
1.017	40
1.033	40
1.34	40
1.373	40
1.386	40
1.669	40
1.681	40
1.696	40
1.712	40
1.921	40
1.94	40
1.953	40
1.966	40
1.979	40
2.244	40
2.26	40
2.274	40
2.287	40
2.299	40
2.497	40
2.512	40
2.526	40
2.797	40
2.809	40
2.825	40
2.84	40
3.041	40
3.056	40
3.069	40
3.081	40
3.094	40
3.29	40
3.307	40
3.32	40
3.332	40
3.344	40
3.358	40
3.516	40
3.531	40
3.753	40
3.767	40
3.853	40
3.868	40
3.885	40
4.086	40
4.105	40
4.125	40
4.386	40
4.401	40
4.55	40
4.563	40
4.654	40
4.674	40
4.696	40
4.709	40
4.73	40
4.76	40
4.8	40
4.824	40
4.838	40
5.057	40
5.071	40
5.304	40
5.32	40
5.504	40
5.578	40
5.604	40
5.618	40
5.844	40
5.858	40
6.099	40
6.116	40
6.546	40
6.562	40
6.578	40
6.593	40
6.686	40
6.701	40
6.717	40
6.879	40
6.894	40
6.907	40
6.923	40
6.939	40
7.106	40
7.121	40
7.423	40
7.439	40
7.454	40
7.511	40
7.627	40
7.642	40
7.693	40
7.775	40
7.793	40
7.936	40
7.954	40
8.136	40
8.149	40
8.161	40
8.406	40
8.422	40
8.434	40
8.676	40
8.689	40
8.703	40
8.892	40
8.912	40
8.925	40
8.937	40
8.951	40
9.025	40
9.048	40
9.082	40
9.116	40
9.139	40
9.221	40
9.238	40
9.409	40
9.424	40
9.436	40
9.449	40
9.462	40
9.499	40
9.575	40
9.701	40
9.715	40
9.728	40
9.847	40
9.865	40
9.878	40
0.087	41
0.361	41
0.374	41
0.387	41
0.403	41
0.419	41
0.655	41
0.668	41
0.681	41
0.697	41
1.005	41
1.018	41
1.377	41
1.389	41
1.403	41
1.419	41
1.648	41
1.663	41
2.522	41
2.535	41
2.548	41
2.563	41
2.781	41
2.794	41
2.811	41
2.825	41
2.84	41
3.051	41
3.064	41
3.077	41
3.092	41
3.302	41
3.315	41
3.328	41
3.342	41
3.358	41
3.525	41
3.538	41
3.55	41
3.565	41
3.74	41
3.753	41
3.768	41
3.862	41
4.11	41
4.125	41
4.395	41
4.408	41
4.421	41
4.541	41
4.834	41
5.06	41
5.073	41
5.308	41
5.617	41
5.847	41
5.86	41
6.105	41
6.119	41
6.131	41
6.54	41
6.58	41
6.596	41
6.694	41
6.897	41
6.909	41
6.923	41
7.111	41
7.124	41
7.14	41
7.155	41
7.253	41
7.426	41
7.439	41
7.454	41
7.523	41
7.626	41
7.643	41
7.793	41
7.943	41
7.956	41
8.127	41
8.142	41
8.424	41
8.44	41
8.679	41
8.692	41
8.704	41
8.911	41
8.924	41
8.936	41
8.951	41
9.047	41
9.114	41
9.136	41
9.229	41
9.244	41
9.418	41
9.431	41
9.447	41
9.462	41
9.577	41
9.713	41
9.726	41
9.861	41
9.874	41
9.889	41
0.079	42
0.365	42
0.377	42
0.389	42
0.403	42
0.419	42
0.658	42
0.671	42
0.683	42
0.697	42
1.014	42
1.378	42
1.391	42
1.403	42
1.419	42
1.654	42
1.667	42
1.68	42
1.696	42
1.712	42
1.938	42
1.951	42
1.965	42
1.979	42
2.254	42
2.269	42
2.283	42
2.298	42
2.508	42
2.521	42
2.533	42
2.547	42
2.563	42
2.784	42
2.797	42
2.809	42
2.825	42
2.84	42
3.05	42
3.064	42
3.077	42
3.092	42
3.299	42
3.313	42
3.326	42
3.342	42
3.358	42
3.526	42
3.539	42
3.551	42
3.565	42
3.737	42
3.752	42
3.768	42
3.863	42
4.109	42
4.125	42
4.396	42
4.408	42
4.421	42
4.543	42
4.834	42
4.849	42
5.048	42
5.065	42
5.311	42
5.324	42
5.486	42
5.599	42
5.614	42
5.85	42
6.118	42
6.132	42
6.695	42
6.897	42
6.909	42
6.923	42
7.114	42
7.127	42
7.139	42
7.155	42
7.252	42
7.427	42
7.439	42
7.454	42
7.524	42
7.609	42
7.629	42
7.644	42
7.679	42
7.702	42
7.766	42
7.788	42
7.944	42
7.957	42
8.12	42
8.138	42
8.15	42
8.419	42
8.684	42
8.924	42
8.936	42
8.951	42
9.041	42
9.138	42
9.227	42
9.243	42
9.421	42
9.434	42
9.446	42
9.462	42
9.578	42
9.711	42
9.727	42
9.862	42
9.875	42
9.889	42
0.36	43
0.373	43
0.39	43
0.403	43
0.419	43
0.652	43
0.666	43
1.019	43
1.377	43
1.389	43
1.402	43
1.419	43
1.653	43
1.666	43
1.685	43
1.697	43
1.712	43
1.933	43
1.946	43
2.274	43
2.287	43
2.299	43
2.502	43
2.516	43
2.538	43
2.798	43
2.811	43
2.824	43
2.84	43
3.046	43
3.06	43
3.316	43
3.328	43
3.342	43
3.358	43
3.52	43
3.534	43
3.552	43
3.565	43
3.737	43
3.752	43
3.768	43
3.859	43
3.873	43
3.887	43
4.094	43
4.109	43
4.125	43
4.391	43
4.405	43
4.422	43
4.538	43
4.551	43
4.564	43
4.671	43
4.833	43
5.059	43
5.072	43
5.308	43
5.61	43
5.845	43
5.858	43
6.11	43
6.123	43
6.595	43
6.69	43
6.703	43
6.716	43
6.881	43
6.895	43
6.907	43
6.923	43
7.116	43
7.129	43
7.141	43
7.155	43
7.244	43
7.258	43
7.274	43
7.413	43
7.428	43
7.44	43
7.454	43
7.51	43
7.626	43
7.641	43
7.795	43
7.922	43
7.94	43
7.956	43
7.971	43
8.127	43
8.141	43
8.422	43
8.434	43
8.679	43
8.692	43
8.705	43
8.902	43
8.917	43
9.232	43
9.417	43
9.43	43
9.448	43
9.462	43
9.572	43
9.712	43
9.727	43
9.853	43
9.869	43
0.083	44
0.106	44
0.339	44
0.363	44
0.376	44
0.388	44
0.403	44
0.419	44
0.634	44
0.657	44
0.67	44
0.683	44
0.697	44
0.713	44
0.988	44
1.006	44
1.019	44
1.374	44
1.387	44
1.667	44
1.68	44
1.696	44
1.712	44
1.927	44
1.942	44
2.27	44
2.283	44
2.298	44
2.496	44
2.512	44
2.797	44
2.809	44
2.824	44
2.84	44
3.037	44
3.054	44
3.067	44
3.08	44
3.092	44
3.289	44
3.307	44
3.32	44
3.332	44
3.344	44
3.358	44
3.514	44
3.531	44
3.752	44
3.767	44
3.849	44
3.866	44
4.104	44
4.125	44
4.141	44
4.389	44
4.404	44
4.421	44
4.528	44
4.545	44
4.677	44
4.693	44
4.709	44
4.757	44
4.814	44
4.832	44
5.058	44
5.072	44
5.303	44
5.317	44
5.582	44
5.607	44
5.621	44
5.835	44
5.852	44
5.869	44
6.076	44
6.105	44
6.119	44
6.131	44
6.536	44
6.575	44
6.595	44
6.675	44
6.695	44
6.89	44
6.912	44
6.924	44
7.104	44
7.12	44
7.419	44
7.439	44
7.454	44
7.513	44
7.636	44
7.676	44
7.692	44
7.774	44
7.792	44
7.928	44
7.944	44
7.957	44
7.971	44
8.12	44
8.138	44
8.419	44
8.44	44
8.455	44
8.668	44
8.682	44
8.92	44
8.939	44
8.951	44
9.026	44
9.047	44
9.12	44
9.143	44
9.223	44
9.239	44
9.396	44
9.42	44
9.433	44
9.446	44
9.462	44
9.51	44
9.573	44
9.588	44
9.694	44
9.711	44
9.727	44
9.85	44
9.866	44
0.086	45
0.362	45
0.375	45
0.387	45
0.403	45
0.419	45
0.656	45
0.669	45
0.682	45
0.697	45
1.007	45
1.019	45
1.378	45
1.391	45
1.403	45
1.419	45
1.652	45
1.665	45
2.522	45
2.535	45
2.548	45
2.563	45
2.782	45
2.795	45
2.808	45
2.824	45
2.84	45
3.052	45
3.065	45
3.078	45
3.092	45
3.302	45
3.315	45
3.328	45
3.342	45
3.358	45
3.525	45
3.538	45
3.55	45
3.565	45
3.738	45
3.753	45
3.768	45
3.863	45
4.109	45
4.124	45
4.394	45
4.407	45
4.421	45
4.539	45
4.552	45
4.565	45
4.663	45
4.679	45
4.693	45
4.709	45
4.821	45
4.836	45
4.85	45
5.049	45
5.066	45
5.081	45
5.286	45
5.306	45
5.609	45
5.623	45
5.839	45
5.855	45
6.112	45
6.125	45
6.139	45
6.521	45
6.545	45
6.558	45
6.579	45
6.595	45
6.692	45
6.706	45
6.892	45
6.913	45
6.925	45
7.115	45
7.128	45
7.14	45
7.155	45
7.247	45
7.423	45
7.439	45
7.454	45
7.524	45
7.612	45
7.631	45
7.644	45
7.677	45
7.706	45
7.786	45
7.94	45
7.956	45
8.128	45
8.143	45
8.424	45
8.44	45
8.455	45
8.675	45
8.688	45
8.703	45
8.907	45
8.921	45
8.938	45
8.951	45
9.018	45
9.045	45
9.134	45
9.222	45
9.238	45
9.423	45
9.435	45
9.447	45
9.462	45
9.576	45
9.712	45
9.726	45
9.858	45
9.871	45
9.889	45
0.092	46
0.361	46
0.374	46
0.388	46
0.403	46
0.419	46
0.652	46
0.666	46
0.688	46
1.017	46
1.374	46
1.387	46
1.67	46
1.683	46
1.696	46
1.712	46
1.934	46
1.947	46
1.965	46
1.979	46
2.236	46
2.257	46
2.273	46
2.286	46
2.299	46
2.504	46
2.517	46
2.532	46
2.547	46
2.563	46
2.775	46
2.791	46
3.067	46
3.08	46
3.092	46
3.293	46
3.308	46
3.54	46
3.553	46
3.565	46
3.738	46
3.753	46
3.768	46
3.863	46
4.11	46
4.125	46
4.394	46
4.407	46
4.421	46
4.536	46
4.55	46
4.563	46
4.668	46
4.681	46
4.694	46
4.709	46
4.824	46
4.838	46
5.062	46
5.075	46
5.303	46
5.318	46
5.511	46
5.551	46
5.594	46
5.611	46
5.846	46
5.859	46
6.109	46
6.123	46
6.583	46
6.596	46
6.692	46
6.706	46
6.892	46
6.912	46
6.925	46
7.114	46
7.127	46
7.139	46
7.155	46
7.245	46
7.261	46
7.419	46
7.44	46
7.454	46
7.52	46
7.628	46
7.643	46
7.676	46
7.694	46
7.79	46
7.941	46
7.955	46
8.135	46
8.148	46
8.161	46
8.407	46
8.423	46
8.441	46
8.674	46
8.688	46
8.704	46
8.909	46
8.923	46
8.935	46
8.951	46
9.043	46
9.232	46
9.246	46
9.412	46
9.429	46
9.71	46
9.727	46
9.86	46
9.873	46
9.886	46
0.09	47
0.354	47
0.369	47
0.382	47
0.67	47
0.683	47
0.697	47
1.003	47
1.017	47
1.373	47
1.386	47
1.668	47
1.68	47
1.696	47
1.712	47
1.93	47
1.944	47
2.272	47
2.285	47
2.298	47
2.502	47
2.516	47
2.538	47
2.796	47
2.808	47
2.824	47
2.84	47
3.044	47
3.058	47
3.316	47
3.328	47
3.342	47
3.358	47
3.518	47
3.533	47
3.753	47
3.768	47
3.854	47
3.869	47
3.882	47
4.092	47
4.108	47
4.121	47
4.392	47
4.406	47
4.421	47
4.523	47
4.542	47
4.679	47
4.693	47
4.709	47
4.734	47
4.82	47
4.835	47
4.849	47
5.045	47
5.063	47
5.082	47
5.287	47
5.307	47
5.599	47
5.615	47
5.845	47
5.858	47
6.107	47
6.121	47
6.563	47
6.58	47
6.595	47
6.686	47
6.701	47
6.716	47
6.868	47
6.887	47
6.912	47
6.925	47
7.091	47
7.115	47
7.128	47
7.14	47
7.155	47
7.245	47
7.26	47
7.273	47
7.399	47
7.42	47
7.44	47
7.454	47
7.516	47
7.63	47
7.644	47
7.66	47
7.676	47
7.693	47
7.784	47
7.797	47
7.912	47
7.937	47
7.955	47
8.132	47
8.145	47
8.421	47
8.434	47
8.676	47
8.689	47
8.704	47
8.902	47
8.917	47
9.216	47
9.234	47
9.417	47
9.43	47
9.448	47
9.462	47
9.503	47
9.565	47
9.582	47
9.699	47
9.714	47
9.727	47
9.855	47
9.87	47
0.094	48
0.364	48
0.376	48
0.389	48
0.403	48
0.419	48
0.646	48
0.662	48
1.02	48
1.378	48
1.391	48
1.403	48
1.419	48
1.65	48
1.664	48
2.52	48
2.533	48
2.547	48
2.563	48
2.778	48
2.792	48
3.07	48
3.315	48
3.328	48
3.342	48
3.358	48
3.524	48
3.537	48
3.549	48
3.565	48
3.738	48
3.752	48
3.767	48
3.856	48
3.87	48
3.883	48
4.089	48
4.106	48
4.125	48
4.393	48
4.406	48
4.422	48
4.541	48
4.683	48
4.695	48
4.709	48
4.813	48
4.831	48
5.064	48
5.308	48
5.607	48
5.621	48
5.839	48
5.854	48
6.108	48
6.122	48
6.575	48
6.595	48
6.694	48
6.894	48
6.907	48
6.923	48
7.117	48
7.13	48
7.142	48
7.155	48
7.252	48
7.422	48
7.439	48
7.454	48
7.527	48
7.605	48
7.632	48
7.645	48
7.66	48
7.677	48
7.696	48
7.791	48
7.943	48
7.957	48
7.971	48
8.129	48
8.143	48
8.422	48
8.434	48
8.679	48
8.692	48
8.704	48
8.906	48
8.92	48
9.236	48
9.426	48
9.715	48
9.727	48
9.864	48
9.877	48
9.889	48
0.092	49
0.367	49
0.38	49
0.392	49
0.404	49
0.419	49
0.652	49
0.666	49
0.688	49
1.018	49
1.376	49
1.389	49
1.403	49
1.419	49
1.654	49
1.667	49
1.68	49
1.696	49
1.712	49
1.935	49
1.949	49
1.962	49
1.979	49
2.252	49
2.267	49
2.28	49
2.298	49
2.505	49
2.518	49
2.531	49
2.547	49
2.563	49
2.781	49
2.794	49
2.811	49
2.825	49
2.84	49
3.048	49
3.062	49
3.075	49
3.092	49
3.3	49
3.313	49
3.326	49
3.342	49
3.358	49
3.527	49
3.539	49
3.551	49
3.565	49
3.744	49
4.112	49
4.124	49
4.397	49
4.409	49
4.421	49
4.54	49
4.837	49
4.85	49
5.052	49
5.068	49
5.081	49
5.279	49
5.302	49
5.317	49
5.607	49
5.621	49
5.836	49
5.853	49
6.115	49
6.596	49
6.695	49
6.896	49
6.909	49
6.923	49
7.119	49
7.131	49
7.43	49
7.647	49
7.66	49
7.679	49
7.706	49
7.785	49
7.799	49
7.812	49
7.9	49
7.925	49
7.943	49
7.956	49
7.971	49
8.132	49
8.145	49
8.423	49
8.682	49
8.922	49
8.935	49
8.951	49
9.05	49
9.065	49
9.129	49
9.236	49
9.421	49
9.434	49
9.446	49
9.462	49
9.575	49
9.713	49
9.726	49
9.863	49
9.876	49
9.889	49
9.903	49
0.077	50
0.358	50
0.372	50
0.672	50
0.685	50
0.697	50
1.005	50
1.018	50
1.375	50
1.388	50
1.404	50
1.419	50
1.649	50
1.664	50
1.955	50
1.968	50
2.262	50
2.52	50
2.532	50
2.547	50
2.563	50
2.779	50
2.793	50
3.067	50
3.08	50
3.092	50
3.295	50
3.31	50
3.54	50
3.552	50
3.565	50
3.737	50
3.752	50
3.767	50
3.86	50
3.874	50
4.102	50
4.116	50
4.403	50
4.422	50
4.534	50
4.549	50
4.563	50
4.672	50
4.835	50
5.053	50
5.069	50
5.081	50
5.292	50
5.307	50
5.607	50
5.622	50
5.839	50
5.854	50
5.869	50
6.082	50
6.111	50
6.124	50
6.139	50
6.527	50
6.578	50
6.595	50
6.69	50
6.704	50
6.717	50
6.874	50
6.89	50
7.125	50
7.139	50
7.155	50
7.252	50
7.424	50
7.438	50
7.454	50
7.519	50
7.628	50
7.645	50
7.66	50
7.676	50
7.697	50
7.71	50
7.779	50
7.794	50
7.944	50
7.957	50
7.971	50
8.12	50
8.139	50
8.422	50
8.435	50
8.676	50
8.689	50
8.704	50
8.902	50
8.917	50
9.421	50
9.434	50
9.446	50
9.462	50
9.578	50
9.712	50
9.726	50
9.861	50
9.874	50
9.889	50
0.083	51
0.361	51
0.374	51
0.387	51
0.403	51
0.419	51
0.652	51
0.666	51
0.688	51
1.018	51
1.372	51
1.386	51
1.67	51
1.683	51
1.696	51
1.712	51
1.934	51
1.947	51
1.965	51
1.979	51
2.249	51
2.265	51
2.519	51
2.532	51
2.547	51
2.563	51
2.779	51
2.793	51
3.069	51
3.082	51
3.312	51
3.327	51
3.342	51
3.358	51
3.52	51
3.534	51
3.552	51
3.565	51
3.734	51
3.748	51
3.766	51
3.864	51
4.109	51
4.124	51
4.39	51
4.405	51
4.422	51
4.532	51
4.547	51
4.562	51
4.668	51
4.681	51
4.694	51
4.709	51
4.818	51
4.834	51
5.055	51
5.069	51
5.082	51
5.286	51
5.306	51
5.595	51
5.613	51
5.846	51
5.859	51
6.105	51
6.119	51
6.131	51
6.542	51
6.557	51
6.578	51
6.595	51
6.69	51
6.704	51
6.717	51
6.878	51
6.893	51
6.91	51
6.923	51
7.105	51
7.12	51
7.428	51
7.44	51
7.454	51
7.505	51
7.523	51
7.601	51
7.63	51
7.644	51
7.66	51
7.676	51
7.697	51
7.709	51
7.781	51
7.795	51
7.916	51
7.94	51
7.955	51
8.133	51
8.146	51
8.412	51
8.429	51
8.443	51
8.455	51
8.665	51
8.681	51
8.694	51
8.919	51
9.237	51
9.419	51
9.432	51
9.446	51
9.462	51
9.588	51
9.699	51
9.713	51
9.726	51
9.861	51
9.874	51
9.888	51
0.084	52
0.104	52
0.357	52
0.37	52
0.672	52
0.685	52
0.697	52
0.713	52
0.992	52
1.01	52
1.382	52
1.394	52
1.407	52
1.419	52
1.651	52
1.665	52
1.954	52
1.967	52
2.263	52
2.52	52
2.532	52
2.547	52
2.563	52
2.777	52
2.791	52
3.067	52
3.08	52
3.092	52
3.296	52
3.311	52
3.332	52
3.344	52
3.358	52
3.519	52
3.533	52
3.753	52
3.767	52
3.858	52
3.872	52
3.886	52
4.089	52
4.106	52
4.125	52
4.389	52
4.404	52
4.422	52
4.533	52
4.547	52
4.564	52
4.664	52
4.679	52
4.692	52
4.709	52
4.742	52
4.799	52
4.825	52
4.838	52
5.056	52
5.071	52
5.305	52
5.602	52
5.616	52
5.847	52
5.86	52
6.099	52
6.116	52
6.574	52
6.595	52
6.686	52
6.7	52
6.717	52
6.87	52
6.889	52
6.912	52
6.924	52
7.108	52
7.122	52
7.412	52
7.427	52
7.439	52
7.454	52
7.515	52
7.629	52
7.643	52
7.66	52
7.676	52
7.693	52
7.775	52
7.792	52
7.936	52
7.954	52
8.133	52
8.146	52
8.422	52
8.434	52
8.679	52
8.692	52
8.704	52
8.907	52
8.921	52
8.937	52
8.951	52
8.967	52
9.026	52
9.047	52
9.067	52
9.105	52
9.131	52
9.157	52
9.216	52
9.234	52
9.419	52
9.432	52
9.446	52
9.462	52
9.491	52
9.519	52
9.564	52
9.583	52
9.696	52
9.712	52
9.726	52
9.851	52
9.868	52
0.104	53
0.358	53
0.371	53
0.673	53
0.686	53
0.698	53
1.002	53
1.017	53
1.378	53
1.39	53
1.403	53
1.419	53
1.652	53
1.665	53
2.274	53
2.287	53
2.299	53
2.505	53
2.518	53
2.531	53
2.547	53
2.563	53
2.779	53
2.793	53
3.069	53
3.082	53
3.312	53
3.328	53
3.342	53
3.358	53
3.523	53
3.536	53
3.549	53
3.565	53
3.73	53
3.744	53
4.107	53
4.126	53
4.391	53
4.405	53
4.422	53
4.532	53
4.546	53
4.674	53
4.696	53
4.709	53
4.741	53
4.817	53
4.833	53
5.059	53
5.072	53
5.305	53
5.324	53
5.483	53
5.509	53
5.55	53
5.585	53
5.609	53
5.623	53
5.837	53
5.854	53
6.109	53
6.123	53
6.546	53
6.563	53
6.58	53
6.595	53
6.69	53
6.704	53
6.717	53
6.88	53
6.894	53
6.908	53
6.924	53
7.109	53
7.123	53
7.141	53
7.155	53
7.242	53
7.257	53
7.398	53
7.418	53
7.439	53
7.454	53
7.521	53
7.62	53
7.64	53
7.696	53
7.787	53
7.938	53
7.955	53
8.137	53
8.15	53
8.163	53
8.41	53
8.427	53
8.439	53
8.676	53
8.689	53
8.704	53
8.9	53
8.916	53
9.236	53
9.42	53
9.433	53
9.446	53
9.462	53
9.514	53
9.572	53
9.588	53
9.695	53
9.711	53
9.727	53
9.859	53
9.873	53
9.886	53
0.09	54
0.362	54
0.375	54
0.387	54
0.403	54
0.419	54
0.654	54
0.667	54
0.681	54
0.697	54
1.006	54
1.019	54
1.377	54
1.389	54
1.403	54
1.419	54
1.65	54
1.664	54
2.275	54
2.288	54
2.515	54
2.801	54
2.813	54
2.825	54
2.84	54
3.043	54
3.058	54
3.316	54
3.328	54
3.342	54
3.358	54
3.523	54
3.536	54
3.549	54
3.565	54
3.729	54
3.744	54
4.107	54
4.125	54
4.393	54
4.407	54
4.421	54
4.536	54
4.549	54
4.563	54
4.654	54
4.674	54
4.709	54
4.755	54
4.826	54
4.839	54
5.062	54
5.075	54
5.298	54
5.313	54
5.604	54
5.618	54
5.849	54
6.117	54
6.548	54
6.574	54
6.594	54
6.693	54
6.894	54
6.908	54
6.923	54
7.115	54
7.128	54
7.14	54
7.155	54
7.243	54
7.259	54
7.273	54
7.412	54
7.427	54
7.439	54
7.454	54
7.515	54
7.631	54
7.645	54
7.66	54
7.703	54
7.776	54
7.793	54
7.941	54
7.955	54
8.138	54
8.151	54
8.419	54
8.683	54
8.922	54
8.935	54
8.951	54
9.039	54
9.133	54
9.232	54
9.419	54
9.432	54
9.446	54
9.462	54
9.579	54
9.713	54
9.727	54
9.862	54
9.875	54
9.889	54
0.087	55
0.353	55
0.369	55
0.381	55
0.393	55
0.405	55
0.419	55
0.657	55
0.67	55
0.683	55
0.697	55
1.006	55
1.019	55
1.376	55
1.389	55
1.403	55
1.419	55
1.648	55
1.663	55
1.955	55
1.968	55
2.263	55
2.521	55
2.533	55
2.547	55
2.563	55
2.778	55
2.792	55
3.069	55
3.082	55
3.312	55
3.327	55
3.342	55
3.358	55
3.525	55
3.538	55
3.55	55
3.565	55
3.738	55
3.752	55
3.767	55
3.863	55
4.11	55
4.125	55
4.394	55
4.407	55
4.421	55
4.541	55
4.709	55
4.825	55
4.839	55
5.057	55
5.071	55
5.309	55
5.61	55
5.626	55
5.836	55
5.852	55
5.867	55
6.087	55
6.114	55
6.133	55
6.547	55
6.574	55
6.595	55
6.691	55
6.704	55
6.717	55
6.874	55
6.89	55
7.125	55
7.139	55
7.155	55
7.254	55
7.423	55
7.44	55
7.454	55
7.517	55
7.638	55
7.793	55
7.943	55
7.956	55
8.135	55
8.148	55
8.161	55
8.412	55
8.43	55
8.682	55
8.922	55
8.935	55
8.951	55
9.043	55
9.133	55
9.229	55
9.244	55
9.416	55
9.43	55
9.448	55
9.462	55
9.572	55
9.588	55
9.703	55
9.717	55
9.87	55
0.085	56
0.334	56
0.36	56
0.373	56
0.39	56
0.403	56
0.419	56
0.647	56
0.662	56
1.019	56
1.37	56
1.385	56
1.668	56
1.68	56
1.696	56
1.712	56
1.927	56
1.942	56
2.269	56
2.282	56
2.298	56
2.498	56
2.513	56
2.797	56
2.809	56
2.825	56
2.84	56
3.033	56
3.054	56
3.067	56
3.08	56
3.092	56
3.287	56
3.305	56
3.318	56
3.33	56
3.342	56
3.358	56
3.505	56
3.526	56
3.539	56
3.551	56
3.565	56
3.726	56
3.743	56
3.872	56
3.886	56
4.088	56
4.105	56
4.125	56
4.141	56
4.385	56
4.401	56
4.553	56
4.674	56
4.696	56
4.709	56
4.75	56
4.823	56
4.837	56
5.052	56
5.069	56
5.081	56
5.289	56
5.307	56
5.607	56
5.621	56
5.836	56
5.852	56
5.866	56
6.073	56
6.102	56
6.117	56
6.132	56
6.542	56
6.557	56
6.578	56
6.595	56
6.682	56
6.698	56
6.89	56
6.912	56
6.924	56
7.093	56
7.115	56
7.128	56
7.14	56
7.155	56
7.242	56
7.258	56
7.413	56
7.428	56
7.44	56
7.454	56
7.513	56
7.619	56
7.639	56
7.693	56
7.777	56
7.793	56
7.936	56
7.955	56
8.134	56
8.147	56
8.418	56
8.442	56
8.658	56
8.678	56
8.691	56
8.704	56
8.907	56
8.92	56
9.153	56
9.228	56
9.243	56
9.407	56
9.425	56
9.71	56
9.728	56
9.851	56
9.868	56
0.078	57
0.356	57
0.37	57
0.673	57
0.686	57
0.698	57
1.005	57
1.018	57
1.378	57
1.391	57
1.403	57
1.419	57
1.65	57
1.664	57
1.954	57
1.967	57
1.98	57
2.248	57
2.264	57
2.521	57
2.533	57
2.547	57
2.563	57
2.778	57
2.792	57
3.068	57
3.081	57
3.094	57
3.298	57
3.312	57
3.328	57
3.342	57
3.358	57
3.522	57
3.535	57
3.549	57
3.565	57
3.735	57
3.749	57
3.764	57
3.859	57
3.873	57
3.887	57
4.099	57
4.113	57
4.125	57
4.141	57
4.381	57
4.397	57
4.409	57
4.421	57
4.537	57
4.55	57
4.563	57
4.671	57
4.833	57
5.06	57
5.073	57
5.304	57
5.318	57
5.602	57
5.616	57
5.848	57
6.116	57
6.58	57
6.595	57
6.688	57
6.702	57
6.717	57
6.881	57
6.895	57
6.908	57
6.923	57
7.111	57
7.124	57
7.139	57
7.155	57
7.249	57
7.424	57
7.438	57
7.454	57
7.516	57
7.636	57
7.781	57
7.795	57
7.936	57
7.954	57
8.136	57
8.149	57
8.161	57
8.405	57
8.421	57
8.434	57
8.455	57
8.676	57
8.688	57
8.704	57
8.91	57
8.923	57
8.935	57
8.951	57
9.044	57
